timestamp,power,power_norm,label
2016-02-06 19:30:00,22545.837955333336,0.21922656480516292,0
2016-02-06 19:45:00,23392.680663333333,0.23348299215104154,0
2016-02-06 20:00:00,21659.417643333334,0.20430385642430596,0
2016-02-06 20:15:00,21696.348047333337,0.20492557237758305,0
2016-02-06 20:30:00,20816.897592,0.19012020013747674,0
2016-02-06 20:45:00,20595.733984,0.18639695510127527,0
2016-02-06 21:00:00,20737.683852,0.18878665269302572,0
2016-02-06 21:15:00,19787.048046666667,0.17278288934583572,0
2016-02-06 21:30:00,19834.940103333334,0.17358914252586907,0
2016-02-06 21:45:00,20053.54375133333,0.17726929114829307,0
2016-02-06 22:00:00,20701.982291333334,0.18818562407109804,0
2016-02-06 22:15:00,20403.963086666667,0.18316853046106849,0
2016-02-06 22:30:00,20298.569074666666,0.18139424338204616,0
2016-02-06 22:45:00,19942.525520666666,0.17540032147468596,0
2016-02-06 23:00:00,21077.470833333333,0.19450689845613164,0
2016-02-06 23:15:00,20199.329883333336,0.17972357147598614,0
2016-02-06 23:30:00,20004.124674000002,0.17643733088123606,0
2016-02-06 23:45:00,19555.311654,0.16888165359775822,0
2016-02-07 00:00:00,19938.068165333334,0.17532528279056656,0
2016-02-07 00:15:00,19641.86647133333,0.1703387866085185,0
2016-02-07 00:30:00,18942.429002666668,0.15856389693794273,0
2016-02-07 00:45:00,17504.519075333334,0.13435697135980404,0
2016-02-07 01:00:00,16090.037532666667,0.11054445794425036,0
2016-02-07 01:15:00,13996.950064666666,0.07530774971707005,0
2016-02-07 01:30:00,13487.497232666667,0.06673121334620935,0
2016-02-07 01:45:00,12182.206118,0.044756898912523074,0
2016-02-07 02:00:00,11955.612174000002,0.04094223525759072,0
2016-02-07 02:15:00,11991.602376666668,0.04154812310976641,0
2016-02-07 02:30:00,12144.778645999999,0.04412681491904086,0
2016-02-07 02:45:00,12334.865527333333,0.047326889487237234,0
2016-02-07 03:00:00,14253.192546,0.07962154055868212,0
2016-02-07 03:15:00,13668.999934,0.06978677496372687,0
2016-02-07 03:30:00,13800.922557333333,0.07200766590021634,0
2016-02-07 03:45:00,13218.922754666668,0.062209815811114455,0
2016-02-07 04:00:00,14837.917936,0.08946527536453888,0
2016-02-07 04:15:00,14540.879979333335,0.08446470086802141,0
2016-02-07 04:30:00,13858.053678,0.07296945687187925,0
2016-02-07 04:45:00,12970.406706000002,0.05802609791565236,0
2016-02-07 05:00:00,13438.149999333335,0.06590046255850018,0
2016-02-07 05:15:00,13932.036198666667,0.07421493778679467,0
2016-02-07 05:30:00,14921.552831333333,0.09087325207336097,0
2016-02-07 05:45:00,14945.551009333334,0.09127725659256916,0
2016-02-07 06:00:00,15273.165754666667,0.0967925852010115,0
2016-02-07 06:15:00,14930.918751333335,0.09103092546033822,0
2016-02-07 06:30:00,14993.536947333334,0.09208509024604242,0
2016-02-07 06:45:00,15937.318292666667,0.10797346013224843,0
2016-02-07 07:00:00,17171.270345333334,0.12874679574812323,0
2016-02-07 07:15:00,17582.224251333333,0.13566512243151727,0
2016-02-07 07:30:00,17609.589095333336,0.13612580409840994,0
2016-02-07 07:45:00,16955.140461333332,0.12510829244708374,0
2016-02-07 08:00:00,16540.765332666666,0.11813237016545089,0
2016-02-07 08:15:00,15758.710481333334,0.10496663340796367,0
2016-02-07 08:30:00,16281.506380666666,0.11376779764443831,0
2016-02-07 08:45:00,14829.934701333334,0.08933087920816266,0
2016-02-07 09:00:00,14994.42243,0.09209999716935194,0
2016-02-07 09:15:00,14038.654686666667,0.0760098386739845,0
2016-02-07 09:30:00,15585.830111333335,0.10205622701117903,0
2016-02-07 09:45:00,13507.926952666667,0.0670751435898369,0
2016-02-07 10:00:00,14278.807063999999,0.08005275583799781,0
2016-02-07 10:15:00,14956.521321999999,0.09146193960869056,0
2016-02-07 10:30:00,15405.473861333334,0.09901996567219593,0
2016-02-07 10:45:00,15217.979296666666,0.09586353223577845,0
2016-02-07 11:00:00,17126.250260666668,0.1279888916413837,0
2016-02-07 11:15:00,17499.356185333334,0.13427005514090715,0
2016-02-07 11:30:00,18413.384342,0.14965753605620105,0
2016-02-07 11:45:00,18481.760024666666,0.15080862697657318,0
2016-02-07 12:00:00,18304.819206666667,0.1478298637511156,0
2016-02-07 12:15:00,17025.844987333334,0.12629858897844834,0
2016-02-07 12:30:00,16953.860871333334,0.1250867508057669,0
2016-02-07 12:45:00,19803.996028,0.17306820521648733,0
2016-02-07 13:00:00,20638.280598,0.18711321882483814,0
2016-02-07 13:15:00,20146.342578666667,0.1788315408165755,0
2016-02-07 13:30:00,20667.31595,0.1876020231592672,0
2016-02-07 13:45:00,20767.328646,0.18928571686143872,0
2016-02-07 14:00:00,20919.812370666667,0.19185274981998343,0
2016-02-07 14:15:00,21318.568554666665,0.19856573029700944,0
2016-02-07 14:30:00,20897.181640000003,0.19147176600269886,0
2016-02-07 14:45:00,20338.449284,0.18206561871719176,0
2016-02-07 15:00:00,21617.99629,0.2036065362386492,0
2016-02-07 15:15:00,21625.19160066667,0.2037276678523259,0
2016-02-07 15:30:00,22138.778516666665,0.21237380069916842,0
2016-02-07 15:45:00,21875.125194,0.20793524982828246,0
2016-02-07 16:00:00,20720.901822666663,0.1885041305910499,0
2016-02-07 16:15:00,21524.019466,0.20202445523246496,0
2016-02-07 16:30:00,20151.886328666664,0.17892486873727678,0
2016-02-07 16:45:00,19181.231707333336,0.1625840926329852,0
2016-02-07 17:00:00,20231.587563333334,0.18026662305678406,0
2016-02-07 17:15:00,20053.391601333333,0.17726672973352245,0
2016-02-07 17:30:00,19613.176302,0.16985579335513432,0
2016-02-07 17:45:00,19308.788542,0.16473148639184546,0
2016-02-07 18:00:00,19300.089257333333,0.16458503567716157,0
2016-02-07 18:15:00,19019.822526666667,0.15986680141066742,0
2016-02-07 18:30:00,18683.684962,0.15420799284607747,0
2016-02-07 18:45:00,19140.168489333337,0.1618928015839218,0
2016-02-07 19:00:00,19543.455209333333,0.16868205272693063,0
2016-02-07 19:15:00,20250.571906666668,0.18058622067377259,0
2016-02-07 19:30:00,20488.99759,0.18460006929019487,0
2016-02-07 19:45:00,19782.682486666665,0.1727093960177641,0
2016-02-07 20:00:00,20223.62897266667,0.18013264177721108,0
2016-02-07 20:15:00,20702.16992214286,0.18818878279818937,0
2016-02-07 20:30:00,19941.648436,0.1753855559300241,0
2016-02-07 20:45:00,19572.823217999998,0.16917645726970373,0
2016-02-07 21:00:00,19572.823217999998,0.16917645726970373,0
2016-02-07 21:15:00,21254.59863,0.19748880942998623,0
2016-02-07 21:30:00,19234.911718,0.16348778485913976,0
2016-02-07 21:45:00,19126.214324,0.16165788600589562,0
2016-02-07 22:00:00,19138.538086666667,0.16186535408163796,0
2016-02-07 22:15:00,19634.097396,0.17020799578161763,0
2016-02-07 22:30:00,18852.227831333334,0.15704537828804624,0
2016-02-07 22:45:00,19323.019856666666,0.16497106772337852,0
2016-02-07 23:00:00,19471.294921999997,0.16746724874514393,0
2016-02-07 23:15:00,20541.426626666667,0.1854827016196602,0
2016-02-07 23:30:00,19648.703321999998,0.17045388361990346,0
2016-02-07 23:45:00,19269.989452666665,0.16407831149532512,0
2016-02-08 00:00:00,19925.952537333334,0.5253639558607294,1
2016-02-08 00:15:00,19416.36419333333,0.1665425009320087,0
2016-02-08 00:30:00,18503.199674666666,0.15116955918943706,0
2016-02-08 00:45:00,18528.258952,0.15159142710335774,0
2016-02-08 01:00:00,17301.473633333335,0.13093874201870095,0
2016-02-08 01:15:00,15817.406575333333,0.10595477039219078,0
2016-02-08 01:30:00,14657.552667999998,0.0864288622093323,0
2016-02-08 01:45:00,14950.401822666667,0.09135891906329927,0
2016-02-08 02:00:00,15089.955502666668,0.09370827731008483,0
2016-02-08 02:15:00,15891.123145333335,0.10719577408090933,0
2016-02-08 02:30:00,17635.516828666667,0.1365622922951176,0
2016-02-08 02:45:00,18548.15029266667,0.1519262938387592,0
2016-02-08 03:00:00,19459.020604666668,0.16726061307168325,0
2016-02-08 03:15:00,24961.829166666666,0.25989929286584446,0
2016-02-08 03:30:00,40537.77552133333,0.5221172295037423,0
2016-02-08 03:45:00,47151.12448,0.6334516344073907,0
2016-02-08 04:00:00,49464.034506,0.6723890113626677,0
2016-02-08 04:15:00,50596.701431333335,0.6914572321497734,0
2016-02-08 04:30:00,51906.99843866667,0.7135158197837003,0
2016-02-08 04:45:00,51557.93307333333,0.7076393742846415,0
2016-02-08 05:00:00,51281.62656333333,0.7029878095397417,0
2016-02-08 05:15:00,51231.50416733333,0.7021440090438232,0
2016-02-08 05:30:00,52385.24296866667,0.721566970642177,0
2016-02-08 05:45:00,52742.80000066666,0.7275863716484805,0
2016-02-08 06:00:00,52859.94973933334,0.7295585640309767,0
2016-02-08 06:15:00,51320.31627666667,0.7036391431132129,0
2016-02-08 06:30:00,47350.573176000005,0.6368093132501002,0
2016-02-08 06:45:00,33173.363020666664,0.3981388203269163,0
2016-02-08 07:00:00,32678.451041333334,0.38980707629781064,0
2016-02-08 07:15:00,34940.56373733333,0.4278892903784848,0
2016-02-08 07:30:00,35378.38717466666,0.4352599602392514,0
2016-02-08 07:45:00,33989.33164066666,0.41187548858614975,0
2016-02-08 08:00:00,32952.79687533333,0.3944256334550218,0
2016-02-08 08:15:00,33151.96367133333,0.3977785665677026,0
2016-02-08 08:30:00,33528.794400666666,0.40412243640762,0
2016-02-08 08:45:00,33563.55488266666,0.4047076221587155,0
2016-02-08 09:00:00,31500.14999933333,0.36997061429825095,0
2016-02-08 09:15:00,29802.974283333333,0.34139900110518595,0
2016-02-08 09:30:00,30350.585026,0.35061791825815747,0
2016-02-08 09:45:00,32221.403906,0.3821127793321908,0
2016-02-08 10:00:00,32157.150521333333,0.38103108647285155,0
2016-02-08 10:15:00,32041.503776,0.37908419668203575,0
2016-02-08 10:30:00,30762.381445333336,0.35755042848474217,0
2016-02-08 10:45:00,30444.173957999996,0.35219346918022587,0
2016-02-08 11:00:00,33501.710156,0.40366647857429316,0
2016-02-08 11:15:00,32507.992383333334,0.38693743893741794,0
2016-02-08 11:30:00,32717.056902,0.39045699822843616,0
2016-02-08 11:45:00,33403.97936266667,0.4020212002463942,0
2016-02-08 12:00:00,33492.476041333335,0.40351102410369877,0
2016-02-08 12:15:00,33441.55592333333,0.4026537941177135,0
2016-02-08 12:30:00,29457.82200533333,0.33558843164749685,0
2016-02-08 12:45:00,29024.235936666668,0.32828909703938514,0
